FabricBegin,,,,,,,,,,,,,
SOUTH,to_SF,0,1,from_SF,1,,,,,,,,,,,,,
SOUTH,to_SG,0,2,from_SG,1,,,,,,,,,,,,,
SOUTH,to_SH,0,2,from_SH,1,,,,,,,,,,,,,
SOUTH,to_SI,0,3,from_SI,1,,,,,,,,,,,,,
JUMP,to_J_I1A,0,0,from_J_I1A,1,,,,,,,,,,,,,
JUMP,to_J_I2A,0,0,from_J_I2A,1,,,,,,,,,,,,,
JUMP,to_J_I1B,0,0,from_J_I1B,1,,,,,,,,,,,,,
JUMP,to_J_I2B,0,0,from_J_I2B,1,,,,,,,,,,,,,
JUMP,NULL,0,0,GND,1,,,,,,,,,,,,,
JUMP,NULL,0,0,VCC,1,,,,,,,,,,,,,
BEL,./Tile/nonlinear_LMDPL/nonlinear_LMDPL_primitive.v,,,,,,,,,,,,,,,,,
MATRIX,./Tile/nonlinear_LMDPL/nonlinear_LMDPL_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,linear_LMDPL,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
EAST,to_EA,1,0,from_EA,1,,,,,,,,,,,,,
EAST,to_EB,1,0,from_EB,1,,,,,,,,,,,,,
EAST,to_EC,1,0,from_EC,1,,,,,,,,,,,,,
EAST,to_ED,1,0,from_ED,1,,,,,,,,,,,,,
EAST,to_EF,1,0,from_EF,1,,,,,,,,,,,,,
EAST,to_EG,2,0,from_EG,1,,,,,,,,,,,,,
EAST,to_EH,2,0,from_EH,1,,,,,,,,,,,,,
EAST,to_EI,3,0,from_EI,1,,,,,,,,,,,,,
WEST,to_WA,-1,0,from_WA,1,,,,,,,,,,,,,
WEST,to_WB,-1,0,from_WB,1,,,,,,,,,,,,,
WEST,to_WC,-1,0,from_WC,1,,,,,,,,,,,,,
WEST,to_WD,-1,0,from_WD,1,,,,,,,,,,,,,
WEST,to_WF,-1,0,from_WF,1,,,,,,,,,,,,,
WEST,to_WG,-2,0,from_WG,1,,,,,,,,,,,,,
WEST,to_WH,-2,0,from_WH,1,,,,,,,,,,,,,
WEST,to_WI,-3,0,from_WI,1,,,,,,,,,,,,,
NORTH,to_NA,0,-1,from_NA,1,,,,,,,,,,,,,
NORTH,to_NB,0,-1,from_NB,1,,,,,,,,,,,,,
NORTH,to_NC,0,-1,from_NC,1,,,,,,,,,,,,,
NORTH,to_ND,0,-1,from_ND,1,,,,,,,,,,,,,
NORTH,to_NF,0,-1,from_NF,1,,,,,,,,,,,,,
NORTH,to_NG,0,-2,from_NG,1,,,,,,,,,,,,,
NORTH,to_NH,0,-2,from_NH,1,,,,,,,,,,,,,
NORTH,to_NI,0,-3,from_NI,1,,,,,,,,,,,,,
SOUTH,to_SA,0,1,from_SA,1,,,,,,,,,,,,,
SOUTH,to_SB,0,1,from_SB,1,,,,,,,,,,,,,
SOUTH,to_SC,0,1,from_SC,1,,,,,,,,,,,,,
SOUTH,to_SD,0,1,from_SD,1,,,,,,,,,,,,,
SOUTH,to_SF,0,1,from_SF,1,,,,,,,,,,,,,
SOUTH,to_SG,0,2,from_SG,1,,,,,,,,,,,,,
SOUTH,to_SH,0,2,from_SH,1,,,,,,,,,,,,,
SOUTH,to_SI,0,3,from_SI,1,,,,,,,,,,,,,
JUMP,to_J_I1A,0,0,from_J_I1A,1,,,,,,,,,,,,,
JUMP,to_J_I2A,0,0,from_J_I2A,1,,,,,,,,,,,,,
JUMP,to_J_I1B,0,0,from_J_I1B,1,,,,,,,,,,,,,
JUMP,to_J_I2B,0,0,from_J_I2B,1,,,,,,,,,,,,,
JUMP,NULL,0,0,GND,1,,,,,,,,,,,,,
JUMP,NULL,0,0,VCC,1,,,,,,,,,,,,,
BEL,./Tile/linear_LMDPL/linear_LMDPL_primitive.v,,,,,,,,,,,,,,,,,
MATRIX,./Tile/linear_LMDPL/linear_LMDPL_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,ctrl_to_sec,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
EAST,NULL,1,0,from_EA,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EB,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EC,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_ED,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EF,1,,,,,,,,,,,,,
EAST,NULL,2,0,from_EG,1,,,,,,,,,,,,,
EAST,NULL,2,0,from_EH,1,,,,,,,,,,,,,
EAST,NULL,3,0,from_EI,1,,,,,,,,,,,,,
WEST,to_WA,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WB,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WC,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WD,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WF,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WG,-2,0,NULL,1,,,,,,,,,,,,,
WEST,to_WH,-2,0,NULL,1,,,,,,,,,,,,,
WEST,to_WI,-3,0,NULL,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WA_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WB_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WC_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WD_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WF_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WG_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WH_1s,1,,,,,,,,,,,,,
WEST,NULL,-1,0,from_WI_1s,1,,,,,,,,,,,,,
NORTH,to_NA,0,-1,from_NA,1,,,,,,,,,,,,,
NORTH,to_NB,0,-1,from_NB,1,,,,,,,,,,,,,
NORTH,to_NC,0,-1,from_NC,1,,,,,,,,,,,,,
NORTH,to_ND,0,-1,from_ND,1,,,,,,,,,,,,,
NORTH,to_NF,0,-1,from_NF,1,,,,,,,,,,,,,
NORTH,to_NG,0,-2,from_NG,1,,,,,,,,,,,,,
NORTH,to_NH,0,-2,from_NH,1,,,,,,,,,,,,,
NORTH,to_NI,0,-3,from_NI,1,,,,,,,,,,,,,
SOUTH,to_SA,0,1,from_SA,1,,,,,,,,,,,,,
SOUTH,to_SB,0,1,from_SB,1,,,,,,,,,,,,,
SOUTH,to_SC,0,1,from_SC,1,,,,,,,,,,,,,
SOUTH,to_SD,0,1,from_SD,1,,,,,,,,,,,,,
SOUTH,to_SF,0,1,from_SF,1,,,,,,,,,,,,,
SOUTH,to_SG,0,2,from_SG,1,,,,,,,,,,,,,
SOUTH,to_SH,0,2,from_SH,1,,,,,,,,,,,,,
SOUTH,to_SI,0,3,from_SI,1,,,,,,,,,,,,,
JUMP,NULL,0,0,GND,1,,,,,,,,,,,,,
JUMP,NULL,0,0,VCC,1,,,,,,,,,,,,,
MATRIX,./Tile/ctrl_to_sec/ctrl_to_sec_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,combined_WDDL,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
EAST,to_EA_1s,1,0,from_EA_1s,1,,,,,,,,,,,,,
EAST,to_EB_1s,1,0,from_EB_1s,1,,,,,,,,,,,,,
EAST,to_EC_1s,1,0,from_EC_1s,1,,,,,,,,,,,,,
EAST,to_ED_1s,1,0,from_ED_1s,1,,,,,,,,,,,,,
EAST,to_EF_1s,1,0,from_EF_1s,1,,,,,,,,,,,,,
EAST,to_EG_1s,1,0,from_EG_1s,1,,,,,,,,,,,,,
EAST,to_EH_1s,1,0,from_EH_1s,1,,,,,,,,,,,,,
EAST,to_EI_1s,1,0,from_EI_1s,1,,,,,,,,,,,,,
WEST,to_WA_1s,-1,0,from_WA_1s,1,,,,,,,,,,,,,
WEST,to_WB_1s,-1,0,from_WB_1s,1,,,,,,,,,,,,,
WEST,to_WC_1s,-1,0,from_WC_1s,1,,,,,,,,,,,,,
WEST,to_WD_1s,-1,0,from_WD_1s,1,,,,,,,,,,,,,
WEST,to_WF_1s,-1,0,from_WF_1s,1,,,,,,,,,,,,,
WEST,to_WG_1s,-1,0,from_WG_1s,1,,,,,,,,,,,,,
WEST,to_WH_1s,-1,0,from_WH_1s,1,,,,,,,,,,,,,
WEST,to_WI_1s,-1,0,from_WI_1s,1,,,,,,,,,,,,,
NORTH,to_NA_1s,0,-1,from_NA_1s,1,,,,,,,,,,,,,
NORTH,to_NB_1s,0,-1,from_NB_1s,1,,,,,,,,,,,,,
NORTH,to_NC_1s,0,-1,from_NC_1s,1,,,,,,,,,,,,,
NORTH,to_ND_1s,0,-1,from_ND_1s,1,,,,,,,,,,,,,
NORTH,to_NF_1s,0,-1,from_NF_1s,1,,,,,,,,,,,,,
NORTH,to_NG_1s,0,-1,from_NG_1s,1,,,,,,,,,,,,,
NORTH,to_NH_1s,0,-1,from_NH_1s,1,,,,,,,,,,,,,
NORTH,to_NI_1s,0,-1,from_NI_1s,1,,,,,,,,,,,,,
SOUTH,to_SA_1s,0,1,from_SA_1s,1,,,,,,,,,,,,,
SOUTH,to_SB_1s,0,1,from_SB_1s,1,,,,,,,,,,,,,
SOUTH,to_SC_1s,0,1,from_SC_1s,1,,,,,,,,,,,,,
SOUTH,to_SD_1s,0,1,from_SD_1s,1,,,,,,,,,,,,,
SOUTH,to_SF_1s,0,1,from_SF_1s,1,,,,,,,,,,,,,
SOUTH,to_SG_1s,0,1,from_SG_1s,1,,,,,,,,,,,,,
SOUTH,to_SH_1s,0,1,from_SH_1s,1,,,,,,,,,,,,,
SOUTH,to_SI_1s,0,1,from_SI_1s,1,,,,,,,,,,,,,
JUMP,to_J_IA1_1s,0,0,from_J_IA1_1s,1,,,,,,,,,,,,,
JUMP,to_J_IA2_1s,0,0,from_J_IA2_1s,1,,,,,,,,,,,,,
JUMP,to_J_IB1_1s,0,0,from_J_IB1_1s,1,,,,,,,,,,,,,
JUMP,to_J_IB2_1s,0,0,from_J_IB2_1s,1,,,,,,,,,,,,,
JUMP,NULL,0,0,GND,1,,,,,,,,,,,,,
JUMP,NULL,0,0,VCC,1,,,,,,,,,,,,,
BEL,./Tile/combined_WDDL/combined_WDDL_primitive.v,,,,,,,,,,,,,,,,,
MATRIX,./Tile/combined_WDDL/combined_WDDL_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,ctrl_IO,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
EAST,NULL,1,0,from_EA_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EB_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EC_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_ED_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EF_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EG_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EH_1s,1,,,,,,,,,,,,,
EAST,NULL,1,0,from_EI_1s,1,,,,,,,,,,,,,
WEST,to_WA_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WB_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WC_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WD_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WF_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WG_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WH_1s,-1,0,NULL,1,,,,,,,,,,,,,
WEST,to_WI_1s,-1,0,NULL,1,,,,,,,,,,,,,
JUMP,NULL,0,0,GND,1,,,,,,,,,,,,,
JUMP,NULL,0,0,VCC,1,,,,,,,,,,,,,
BEL,./Tile/ctrl_IO/ctrl_IO_1_bidirectional_frame_config_pass.v,A_,,,,,,,,,,,,,,,,
MATRIX,./Tile/ctrl_IO/ctrl_IO_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,N_term_s1,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NA_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NB_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NC_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_ND_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NF_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NG_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NH_1s,1,,,,,,,,,,,,,
NORTH,NULL,0,-1,from_NI_1s,1,,,,,,,,,,,,,
SOUTH,to_SA_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SB_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SC_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SD_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SF_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SG_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SH_1s,0,1,NULL,1,,,,,,,,,,,,,
SOUTH,to_SI_1s,0,1,NULL,1,,,,,,,,,,,,,
MATRIX,./Tile/N_term_s1/N_term_s1_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TILE,S_term_s1,,,,,,,,,,,,,,,,,
#direction,source_name,X-offset,Y-offset,destination_name,wires,,,,,,,,,,,,,
NORTH,to_NA_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NB_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NC_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_ND_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NF_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NG_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NH_1s,0,-1,NULL,1,,,,,,,,,,,,,
NORTH,to_NI_1s,0,-1,NULL,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SA_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SB_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SC_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SD_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SF_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SG_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SH_1s,1,,,,,,,,,,,,,
SOUTH,NULL,0,1,from_SI_1s,1,,,,,,,,,,,,,
MATRIX,./Tile/S_term_s1/S_term_s1_switch_matrix_replaced.list,,,,,,,,,,,,,,,,,
EndTILE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,