N_term_custom,from_NA0,from_NB0,from_NC0,from_ND0,from_NF0,from_NG0,from_NG1,from_NH0,from_NH1,from_NI0,from_NI1,from_NI2
to_SA0,1,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SB0,0,1,0,0,0,0,0,0,0,0,0,0,#,1
to_SC0,0,0,1,0,0,0,0,0,0,0,0,0,#,1
to_SD0,0,0,0,1,0,0,0,0,0,0,0,0,#,1
to_SF0,0,0,0,0,1,0,0,0,0,0,0,0,#,1
to_SG0,0,0,0,0,0,1,0,0,0,0,0,0,#,1
to_SG1,0,0,0,0,0,0,1,0,0,0,0,0,#,1
to_SH0,0,0,0,0,0,0,0,1,0,0,0,0,#,1
to_SH1,0,0,0,0,0,0,0,0,1,0,0,0,#,1
to_SI0,0,0,0,0,0,0,0,0,0,1,0,0,#,1
to_SI1,0,0,0,0,0,0,0,0,0,0,1,0,#,1
to_SI2,0,0,0,0,0,0,0,0,0,0,0,1,#,1
,0,0,0,0,0,0,0,0,0,0,0,0,#,0
#,1,1,1,1,1,1,1,1,1,1,1,1,0