S_term_custom,from_SA0,from_SB0,from_SC0,from_SD0,from_SF0,from_SG0,from_SG1,from_SH0,from_SH1,from_SI0,from_SI1,from_SI2
to_NA0,1,0,0,0,0,0,0,0,0,0,0,0,#,1
to_NB0,0,1,0,0,0,0,0,0,0,0,0,0,#,1
to_NC0,0,0,1,0,0,0,0,0,0,0,0,0,#,1
to_ND0,0,0,0,1,0,0,0,0,0,0,0,0,#,1
to_NF0,0,0,0,0,1,0,0,0,0,0,0,0,#,1
to_NG0,0,0,0,0,0,1,0,0,0,0,0,0,#,1
to_NG1,0,0,0,0,0,0,1,0,0,0,0,0,#,1
to_NH0,0,0,0,0,0,0,0,1,0,0,0,0,#,1
to_NH1,0,0,0,0,0,0,0,0,1,0,0,0,#,1
to_NI0,0,0,0,0,0,0,0,0,0,1,0,0,#,1
to_NI1,0,0,0,0,0,0,0,0,0,0,1,0,#,1
to_NI2,0,0,0,0,0,0,0,0,0,0,0,1,#,1
,0,0,0,0,0,0,0,0,0,0,0,0,#,0
#,1,1,1,1,1,1,1,1,1,1,1,1,0