N_term_s1,from_NA_1s0,from_NA_1s1,from_NB_1s0,from_NB_1s1,from_NC_1s0,from_NC_1s1,from_ND_1s0,from_ND_1s1,from_NF_1s0,from_NF_1s1,from_NG_1s0,from_NG_1s1,from_NH_1s0,from_NH_1s1,from_NI_1s0,from_NI_1s1
to_SA_1s0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SA_1s1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SB_1s0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SB_1s1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SC_1s0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#,1
to_SC_1s1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#,1
to_SD_1s0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#,1
to_SD_1s1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,#,1
to_SF_1s0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,#,1
to_SF_1s1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,#,1
to_SG_1s0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,#,1
to_SG_1s1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,#,1
to_SH_1s0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,#,1
to_SH_1s1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,#,1
to_SI_1s0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#,1
to_SI_1s1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,#,1
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,0
#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0